-5.360371672466941462e-01,4.438989760319818623e-01,5.482450242940236501e-02,-1.097228541437401395e-01,-5.239186283718436088e-02,-1.342021289378700181e-02
1.610296773794155090e-01,-6.784261978102666957e-01,-3.457179177479709209e-02,3.122129800123637500e-01,-5.083516452599318169e-01,4.099823544323135116e-01
-6.219668945385516956e-01,-2.826107216806773015e-01,1.437923285433913845e-01,-1.692254639264116622e-02,3.307542559972142526e-01,2.115379946693467794e-01
5.963192314693037677e-01,8.751788456222274470e-02,3.523235242221927077e-01,-5.828600939015209093e-02,-1.783087605245802232e-01,-8.116209438194152970e-01
1.964490240163896950e-01,5.907615624416481248e-01,-3.159057279683994968e-01,-8.769675956548557139e-01,2.649385216779795993e-01,3.169077050246731919e-01
-5.675057893708791712e-02,-6.618704491039794080e-01,2.146968841225592728e-01,3.806116427028292670e-01,-2.806597810963460393e-01,-5.305216828760785930e-01
4.611522845415264027e-01,4.609239380573966760e-01,-2.495507272009559463e-01,-2.021847444818361539e-02,5.378091019790691707e-01,-8.225782377613536367e-01
2.332932098437346391e-01,4.761691666967494269e-02,6.562734027418863914e-01,-2.101410723031122418e-01,8.405347811856864193e-02,-6.656854296177983077e-01
-3.650807071444602814e-01,-5.223576618407410610e-01,-2.850375800590310149e-01,1.963144943298075484e-01,-5.465741865335818628e-02,3.269418998002686094e-01
-2.242447458313830480e-02,-1.019638172777899698e-01,-6.902813879604065006e-01,-6.629787327884809622e-01,6.736661373664074581e-01,1.800618924118914110e-01
4.008600925839208573e-01,6.796568049833587311e-02,-5.675206816555165013e-01,2.515269637727869378e-01,1.022891080012659770e-01,2.210485947091164194e-01
3.714910811527926682e-01,-1.018168824397448213e-01,5.822504364385774345e-01,2.850838046216813138e-01,-2.502852374493199500e-02,7.443929327364542936e-02
-5.899344404638005024e-01,2.454781951193429623e-01,-2.812573258323170511e-01,4.417551521950405236e-02,-1.812084752832714696e-01,6.645751488605897705e-01
-1.819725228104727699e-01,3.451366261857118922e-01,-5.789253681312210853e-01,4.130441210339632491e-02,6.768676951716026124e-01,-6.152142027854096140e-01
5.472694558966955114e-01,4.283790865337797071e-01,6.614659871643403799e-02,-6.422205846809351248e-01,2.714839128187733208e-01,3.099732356708975178e-01
-5.051007884183457142e-01,-4.522414653848561006e-01,1.665494586735642435e-01,3.202027595310135699e-01,1.474427913534450685e+00,-4.283733203700715864e-01
6.322691470683534654e-01,3.892604215694856623e-02,2.934422610432689815e-01,2.512972226447739987e-01,3.592695474642035869e-01,2.294223248824002748e-01
2.726169893601836924e-01,3.206008189333865999e-01,5.570304871999064433e-01,5.656086297290330300e-01,-4.633212222816248671e-01,9.719557750972716015e-01
-4.910247436133478027e-01,-4.756544965524852064e-01,-1.415463624667960274e-01,-3.585442404811872708e-01,5.948373765232768673e-02,-8.364131574594405594e-01
-4.831086043420068643e-01,-3.051838165026617422e-01,-4.010695528388082964e-01,1.320286651259890143e-01,-6.784508440636074500e-01,-3.944233220089436442e-01
-4.832853532208769010e-01,-1.512222950176315972e-01,4.805777320168989619e-01,5.554269097904356717e-02,1.029038059430911201e+00,2.073050418043852899e-02
-4.964067701791355924e-01,-8.234041931986545160e-02,4.839300006460452441e-01,4.595872743064787769e-01,-9.327024184365696746e-02,4.367970379088916277e-01
-6.161683325625013641e-01,2.489053364043718186e-01,2.139406252101428985e-01,-5.671819864967240221e-01,2.964894542022449286e-01,3.434100353577896336e-01
-2.816948384118010962e-01,-5.347361691148851959e-01,3.494182581251585873e-01,-8.264288317433549080e-01,1.554577836339257890e-01,-3.339693199924568812e-01
3.522277192653091027e-01,2.236395435970423007e-01,-5.597399931929100125e-01,8.802904439722462060e-01,-1.073066512732579358e+00,7.466580315262814072e-01
6.791932126290648464e-01,3.560787286295327876e-03,-1.614675582624735539e-01,-2.337138019141811740e-01,2.992161239685136032e-01,-1.198751553076826126e-01
-4.413280113253286174e-01,-2.039821075450399257e-01,5.010077423352338188e-01,3.728342014531795257e-01,4.254648930435745990e-01,-3.968934726666507595e-01
-5.266889357643458336e-01,-2.932161682185643881e-01,3.521518355729201799e-01,-2.357941705282497746e-01,-9.496973007983641191e-01,-5.018423789660718670e-01
-2.014681353953667320e-01,6.305813477857313831e-01,-2.217332313925414744e-01,-4.061601187152538706e-01,1.457384389744615649e-01,-8.535541068203982007e-02
-6.586845515849932831e-01,-1.456783853913642124e-01,1.797229567745179946e-01,-9.499615486322477986e-01,-3.129930188002896241e-01,4.726232545092534099e-01
-4.491763280659632485e-01,-4.860978176562084641e-01,-2.221202593951831783e-01,9.936436954251567921e-02,-2.677728675409775660e-01,-3.900600457439228896e-01
-2.999116093572941621e-01,-4.933179277718762745e-01,-3.925281141145348651e-01,2.899944485748918166e-01,-4.005390254794018445e-01,-1.099278087344415011e+00
9.790327229013535276e-03,-6.773658708270096085e-01,-1.687231406483693241e-01,-4.320584707534008140e-01,-4.830807420001502206e-01,2.644736006805477602e-01
-3.768121423302691064e-01,-4.259282467268336592e-01,4.049513670694447343e-01,1.380480969729051266e-01,-6.338817789898828492e-01,3.642152168887324293e-01
2.650181312376446163e-01,5.465028826395429418e-01,-3.442206574868948987e-01,-9.608818414747083425e-01,-4.146451034268913705e-01,1.143155415431433702e-01
4.060544820238745078e-01,-4.273167756165232034e-01,-3.740427817292492629e-01,3.297265990447486028e-01,1.152068913007725237e-01,-4.723924997543342830e-01
-1.817610134355438778e-01,-6.358197741398249336e-01,-2.237945943636702739e-01,9.975852233188416823e-03,-6.057525785331010493e-01,-1.365844262962364053e-01
-4.550530769383205887e-01,-5.523050940132338132e-02,-5.265587903159257843e-01,-7.534054146832230847e-02,-1.193931421881404137e-01,3.478237817025581768e-01
-4.073784345718624023e-01,5.000043542793298768e-01,-2.672570455689109448e-01,2.629876323563674623e-01,5.439391805094734300e-01,5.791733823254797686e-01
1.898695812141327696e-02,4.910770695579427803e-01,4.958534852498395762e-01,7.779915917469543141e-01,-3.804741727335266277e-01,5.382804960104691228e-01
-3.293127514328376138e-01,1.072946066371784218e-01,6.061590969283896513e-01,1.104811072394292458e-02,-1.161341868444825565e+00,2.419692910637823435e-01
-6.858668543207467883e-01,1.282672280269378795e-01,-2.284837012092412120e-02,-5.129881046908424391e-01,-1.919137666313245894e-01,5.291083906050059182e-02
1.077116440982529288e-01,2.897041525783911609e-01,-6.259852852609407714e-01,5.662117216431092892e-01,-2.418926210162757051e-01,-1.073516097735935648e-01
-5.188354220502769953e-01,3.267467252262195032e-01,3.338176958140267048e-01,4.032809204458630559e-01,-3.123565357616412963e-01,-7.979642496980703451e-03
5.811021867453979306e-01,-3.718441152641301373e-01,-1.069582823435694385e-01,2.000480078646775517e-01,6.120038037960887634e-01,1.646120703315426259e-02
4.255598606822374452e-01,-5.534212262262975246e-01,-3.409251681752132040e-03,3.362159602881219511e-01,-1.862226416942145690e-01,3.851194676460407695e-01
-5.881531607321888178e-02,1.625079148190245459e-01,-6.764021051675650487e-01,2.977846347130533658e-02,-3.370470579893617979e-01,-3.898264042016773012e-01
-3.454300669081992181e-01,4.835837256905641257e-01,3.663505435805492483e-01,-2.929988912747802376e-01,-3.357110952258352543e-01,1.173500793731245384e+00
4.405235271507162431e-01,1.009351834283873928e-01,5.321080552215908810e-01,2.694381836476289482e-01,5.704843794399010459e-01,-1.468824248378412523e-01
5.387292989948025412e-02,-6.469756212510169302e-01,2.567257770260710226e-01,-4.194949211966939595e-01,-4.778112524764632774e-01,-8.266773778638674131e-01
6.884187829652785862e-01,2.776874297399553604e-02,1.126780716598511367e-01,-7.226994641257519225e-01,-7.891407976497634147e-01,-5.344409812070154420e-01
3.256434168023722431e-02,-6.398459808981971086e-01,2.773527646123080670e-01,-3.625122661925752610e-01,-1.884990307601414061e-01,-1.649618868098388647e-01
6.100077102703920229e-01,2.010088422462578128e-01,2.736309748698531608e-01,1.506713648913256265e-01,7.801728588063118197e-01,-3.416179396433835502e-01
1.908637851241727079e-01,3.358791062857107712e-01,5.815016020162967481e-01,8.575464949995363906e-01,4.618415001742749437e-01,3.199255221469795574e-01
-1.757351671869884779e-01,3.418897047859939531e-01,5.827662073540649246e-01,8.241165937103277217e-02,2.886477495615045741e-01,4.108642300555953586e-01
1.485385513563452498e-01,2.624502624650937865e-01,-6.296380151735563313e-01,5.502507812413085508e-01,-2.751506060571943801e-01,-3.880551090573771122e-01
1.411852995716938175e-01,-4.508636771279839750e-01,5.139810575208174637e-01,-4.428007039996119665e-01,-2.821849659781185404e-01,-4.299483809931747280e-01
8.568089928278556366e-02,-6.519213106477833586e-01,2.346172625364623676e-01,2.444804149349212308e-01,3.754343350157811066e-01,-3.020598554391543122e-01
1.556445149734811129e-01,3.014757479561164244e-01,-6.101434503554912236e-01,3.279545526774461095e-01,2.766701681110614874e-01,4.456892675558259409e-01
6.777228494214745935e-02,6.946582109808653316e-01,-1.564477450516939955e-02,-4.449412233951137718e-01,-9.812169948129048636e-02,2.306397455856048495e-01
2.781241049261097276e-01,6.047597966816505854e-01,2.104767023576544216e-01,1.731711466413194400e-01,4.526859394285554505e-01,2.950019832307342327e-01
-3.252324719768837080e-01,2.224545554333251240e-01,-5.763034631142701647e-01,-6.025817747039418082e-01,-7.489391082179114312e-01,5.960545548824687234e-01
4.311423687962044893e-01,-2.788833772874194650e-01,4.729991452003841634e-01,5.736062289592923635e-01,-2.914580551822726906e-01,-3.867016907900328593e-01
3.487624973656484606e-01,5.318131676287648490e-01,2.879710867894013648e-01,1.574127660735789858e-01,8.569216170884939032e-01,2.149817434909078728e-01
-5.128457489233975153e-01,4.332554214528359093e-01,-1.914858983101858370e-01,2.676109477229023370e-01,7.274559116648746659e-01,5.319182462007482348e-01
-2.150888836199189302e-01,-5.640838039720563746e-01,3.506196028437162382e-01,-8.245078403149094792e-02,6.497500356968960444e-01,-5.398397823322832467e-01
-3.929926491355954510e-01,-5.727818594725322399e-01,6.975378730440932873e-02,7.578407304799456012e-01,1.916016980257776725e-01,1.925363417426221024e-01
1.210717505888547624e-01,1.625740032421475745e-02,-6.873610403585455053e-01,-1.135688745243763481e-01,-7.549714381204077895e-01,-5.857380646532662771e-01
3.669279956044562141e-01,5.149030927773413646e-01,-2.960177743797802186e-01,-6.085455870242090920e-02,2.939985064035398610e-01,3.849915907427512995e-01
2.576517623791135803e-01,-2.706215957276169037e-01,5.897180622361068991e-01,8.621448370750521839e-01,-4.814579651636417129e-02,-8.580385994725263643e-01
5.129098352680520057e-01,4.065204658996025011e-01,2.430071672786700276e-01,-2.001792404765488989e-02,-1.452453176406993673e-01,-3.995364300867112473e-01
4.140633184210476547e-01,-4.513461263177374061e-01,-3.350016630628223080e-01,5.633036214997582114e-01,4.311777754527972711e-02,2.986741414204253653e-01
3.110436095591425087e-01,5.795364381271354004e-01,2.340454261336172292e-01,-4.434624327939794552e-01,-6.392881985839816983e-02,-4.445636951915898916e-01
3.002638918280934321e-01,-6.047277135232476120e-01,-1.775777559829092023e-01,1.247109011729880645e+00,-1.149299562470079916e+00,1.884138940672891796e-02
-2.297055312632738100e-01,-1.985794555953071250e-01,-6.286409471083332923e-01,-9.144325080688232577e-01,9.619851074570850979e-01,-4.143814543918242776e-01
5.761638793567727124e-01,-3.794319142738200035e-01,-1.070255960683821755e-01,-3.232410207068435737e-01,-4.127277673819248482e-01,-9.460094322731107397e-01
5.128202006710829153e-01,-3.349787324421366619e-01,-3.349515819545617057e-01,2.180953090156541041e-01,-2.758714687338618687e-01,4.970008865933402964e-01
-3.859048106516225762e-01,-4.576213782531087654e-02,-5.799751507748641677e-01,-7.433828927402649223e-01,8.184114130798429976e-01,8.935151233921913017e-01
-2.504565300981107523e-01,-4.935702674776833443e-01,-4.254971083943530630e-01,9.549475490570782932e-02,-3.270278239355928207e-01,-5.857111133571336614e-01
1.807887634778728991e-01,5.103750923643479709e-01,4.407046173492613073e-01,4.067745935129349344e-01,5.127935180708768081e-01,5.990410143699891332e-01
6.122823374547509134e-01,3.340199108814020934e-01,3.047802543571926509e-02,9.319542120531559837e-02,-3.114177305330853573e-01,-3.280628505863821820e-01
1.335570677202400913e-01,-5.738954117616177353e-01,3.744254768036867076e-01,-8.029107509628138351e-01,-3.393376855473728693e-01,-9.310710102235211783e-02
-2.748738587384994547e-01,3.046050104295844885e-01,-5.648433597574940013e-01,-2.865055493327980929e-01,-1.859451497191863256e-01,5.211234504179993454e-01
-2.505609363274559631e-01,5.284418731433464522e-01,3.812561810045754784e-01,9.782906578607052372e-01,4.710861600736154231e-01,-8.694976648047374468e-01
5.424533584154815902e-01,2.166225555014386905e-01,3.823701008846335792e-01,-5.122279099411536363e-01,3.138438599839715737e-02,9.760939951565729134e-01
-4.053891503586545264e-01,-5.193926965329692669e-01,-2.308218690211842061e-01,-2.244402668693543934e-01,2.711679686213594453e-01,5.297518768764758468e-01
6.522845557848249154e-01,-2.345818087792288509e-01,-8.297050640554434753e-02,7.304603990007287884e-01,-2.990993422587605033e-01,3.178798423056470451e-02
1.637769726745618160e-01,-2.536401642397503875e-01,-6.294693336173907694e-01,-4.495022985909703506e-01,2.225798140665484481e-01,1.122252663110277077e-01
6.111820865461315977e-01,-1.049250748086557883e-01,3.206790567222133626e-01,5.776005285962829694e-01,-1.037574498409441048e+00,1.165869427819829829e+00
4.173480073639118659e-01,-4.682056866198497369e-01,3.065810617519302839e-01,3.514031841770492437e-01,-2.521626400534011658e-01,4.466695221834308949e-02
-3.269394708461842991e-01,6.107699471684008286e-01,8.636275642578554457e-02,4.045395931523267929e-01,-4.271655167234982842e-01,6.470565268005494530e-02
3.801016656937384885e-01,-4.264513233185423524e-01,-4.013101845648117116e-01,-1.850892976841517212e-01,-7.671924187978798049e-01,-1.472426716533690727e-01
-6.581110477064673336e-01,9.573637650217781125e-02,2.123964848100432790e-01,-8.962052927253075785e-01,1.833730170487484767e-01,-4.934102962486326405e-01
-5.172551482403974221e-01,4.636494539851860885e-01,6.974358104354164145e-02,-3.900140895981383804e-01,-9.567217987138937341e-02,-2.125424009778695833e-01
-5.780989181696218893e-01,3.442426262255079417e-01,-1.862431925177715497e-01,-3.382598910320067792e-02,5.311324287886455275e-01,-3.873041514209618064e-01
3.130231496221217435e-01,-5.841558628442471424e-01,-2.194682377112315841e-01,-7.612818833252908979e-01,4.263186226087398722e-01,-8.360965094131896924e-01
-5.103655986576157710e-01,-4.752626580210316809e-01,3.225264727694870937e-02,3.679284472943792350e-01,-1.110982915237986868e-01,5.174799451057989774e-01
-2.949517964656054106e-02,-6.177751425720736655e-01,-3.238391255799782931e-01,-1.945678789874279169e-01,3.130773371843430242e-02,-3.562865251015409629e-01
-1.775169109309713278e-01,2.197751825137738979e-01,6.384156069076764028e-01,-1.606470328758283495e-01,4.391823045448899898e-01,5.135301056785199769e-01
-2.841976443898607818e-01,3.971205457597971611e-01,-4.989136625884570964e-01,-1.158210109326196363e-01,-1.135689167207091978e-03,-5.453963086805384552e-01
-2.851642626330259667e-01,-5.740449331009468414e-01,-2.766615798350502420e-01,-1.015036029757420966e-01,-9.932899014234557178e-02,6.290942563147132460e-02
8.304375941829569840e-02,-6.255627128049652264e-01,-2.986015707066900782e-01,5.918743201197289583e-01,2.964703979993338345e-01,2.206850582156213991e-01
-3.674158906665994651e-01,1.478326194622671223e-02,5.934432492754740940e-01,6.109842091399663166e-01,5.015423996129855233e-01,-4.653643985495656277e-01
3.333176549143420098e-01,5.454391393094932816e-01,2.806837328568516643e-01,5.571162470495917285e-01,-2.839048300441626149e-01,3.012891824791617129e-02
6.121094669206355032e-01,2.694052140472787404e-01,2.003264905323534351e-01,-2.570630405934359319e-01,-1.037907162257821758e-01,2.287765814755228500e-01
6.518404575415136515e-01,-2.118566838859035351e-01,-1.326975322440930305e-01,5.179877145550302320e-01,9.402396389607065030e-01,4.802884447115391559e-02
-4.479881688141062468e-01,-5.130363975323355419e-01,1.532583670419367661e-01,7.743421363385013523e-01,6.769534927921140310e-01,-1.951084245474734025e-01
-5.388297280080374119e-01,1.244110118839421991e-01,4.261130084795954343e-01,-6.337909819501543751e-01,-2.382081779611748273e-01,-3.145627893968243050e-01
-4.509821256472211770e-01,4.434500247803492834e-01,2.955589104184737081e-01,-4.317767173543877179e-01,-5.238873973585507215e-01,-8.234050453098934463e-01
5.124834690429719286e-01,3.086119471528138147e-01,-3.598711320611364117e-01,5.440707947165613900e-01,-2.120386644274133425e-01,-5.489617249754952244e-01
4.086672532917398071e-01,-3.563231922702503884e-01,-4.397871421449890406e-01,-3.264257915611615268e-01,-4.798795369989927173e-01,-8.879391502151461057e-02
4.851988427902754197e-01,5.019648653705094388e-01,1.108398519315823439e-03,1.178725605364033396e-01,5.733170885259709637e-01,-4.209291421377281961e-01
9.263372807843819889e-02,-4.461166891759548725e-01,5.289487344910733801e-01,2.489231861243512145e-01,-2.749204714488201473e-02,-7.047079094360879647e-01
-6.641270946429900235e-01,1.929240604264385317e-01,9.541163832767279862e-02,2.391932886909332173e-02,-1.691216723793931287e-01,-2.420639409565131239e-01
6.712168019654330964e-01,4.309537665029389286e-02,1.870793011784029347e-01,-2.117080070174973822e-02,7.463737810436481268e-02,-6.606098571098920624e-01
2.082374089048246446e-01,-1.820474865400358577e-01,6.410021574345863282e-01,3.230746283825293719e-01,-7.139047734217885965e-01,-3.192660953199252249e-01
1.630508412180083910e-01,6.590088774873653632e-02,-6.756177675511220171e-01,-5.857708071794877069e-01,1.681370534741932210e-01,1.404013175533202762e-01
-3.142049508276489184e-02,6.443981568903853763e-01,2.667426466535899321e-01,6.381550395823403221e-01,-1.102206128560453413e-01,2.773427695752161623e-02
1.444081648533968032e-02,1.228328058109563192e-01,6.870891036063505597e-01,-3.053564256517170561e-01,-3.434635035312040841e-01,2.563654818143741229e-02
-5.733299276063644895e-02,6.289624689631446997e-02,-6.929248600867199404e-01,2.009621653310879053e-01,1.202800725535128623e-01,1.990933528800917507e-01
1.400670837733957452e-01,-5.379566890328766338e-01,4.223407207773540728e-01,-5.547866416739381107e-02,1.128833765035539560e-01,1.976932042062475581e-01
2.975097058648556447e-01,-6.033456906107772522e-01,-1.866810761602395452e-01,2.809046077510817807e-01,2.106117290226090510e-01,4.039868394063689805e-01
-6.857746498500301158e-01,-1.673179977666476104e-03,1.307600923468801579e-01,1.572942037387470571e-01,-3.620024598597128551e-01,2.054686243720254546e-01
2.696911809540780136e-01,-4.857542755936563594e-01,4.227260606075886051e-01,4.091546585816376869e-01,8.763656470490840400e-01,1.208338450886355803e-01
-3.028211215371600096e-01,-2.133120387986846625e-02,6.286749714683619317e-01,-4.729443663385730079e-01,-6.639918823705935891e-01,6.415643340993884558e-02
-8.232411295644290194e-02,-4.975647691488028213e-01,-4.827420766688637621e-01,-3.148940471063632063e-01,-5.496866916102814971e-01,-5.394248873368924224e-01
4.505315904791211135e-01,-2.872532556604139309e-01,4.493269686448613243e-01,2.458517551152935021e-01,-6.129563968893207981e-01,-2.742958813658738504e-01
-5.487922636925728348e-01,3.996411502047745312e-01,1.627939619055946696e-01,1.291877057569708609e-01,1.110823756086660952e+00,1.058000594462995825e-01
4.455114513609479410e-01,1.185819295939005424e-01,-5.242573264521752652e-01,7.849914520536380724e-01,-3.492324820462529567e-01,2.391245911085816134e-01
-6.090894672171206503e-01,-2.924486571770065768e-01,-1.757033736137798008e-01,4.928149449928059256e-01,-6.890672257458060335e-01,1.667203380073726537e-01
-1.294865787169770799e-01,-3.073334999780124033e-01,-6.133247242547545941e-01,5.190598321629869005e-01,-3.511316557291716683e-02,5.519236685443535961e-01
-6.689189301975713153e-01,-1.560158012235152158e-01,-1.248775650413434940e-01,3.029571039802527177e-01,6.644604609775449644e-01,-2.692291130876288754e-02
-6.005844372671937936e-01,-3.264589995592601102e-01,-1.418122948758288593e-01,1.851336205242953281e-01,-3.709780119353506822e-01,-1.592237082492487243e-01
-2.556600025897787787e-01,1.633314341990407814e-01,-6.287675861055597171e-01,-3.678733888023563714e-01,1.014781292958803205e-01,4.059882195046895514e-01
4.517741065827620695e-01,-4.463319358278364235e-01,-2.899583269027757870e-01,5.761275080342639354e-01,7.706362633521190997e-01,7.348150616501368526e-02
-3.863622097646193798e-01,3.676942215175013629e-01,4.504587372747614893e-01,1.853433423781828959e-01,9.203373439931647471e-03,-3.098159061486857255e-02
-4.059334721957876813e-01,4.257775925212199941e-01,-3.759246327611951433e-01,-1.916482656934778359e-02,-5.739017306489411357e-02,4.033037564320609003e-01
-5.802506075343627501e-01,-3.717714334627524320e-01,-1.117278182718474955e-01,1.481971474089120548e-02,-2.193377242816285655e-01,3.574324662671607422e-01
1.323335187801526203e-01,3.062604376105318993e-01,6.132538265845571823e-01,1.166262968426548391e-01,-3.068495033137745298e-01,1.531240908122740163e-01
-4.621452566610280144e-01,8.757119435397935081e-02,5.158884756649093628e-01,-3.339356835899981446e-01,3.748068504560840841e-01,3.289153586233172777e-01
2.847180611752034851e-01,1.149057551256401771e-01,6.269929542972338954e-01,1.416011917873516712e-01,-1.287418379851285266e+00,-5.589976637783545810e-01
-5.009874207493609788e-01,3.566276007393408554e-01,3.304787894866139664e-01,5.240460304236405076e-02,6.652398427198076558e-02,-3.847478085530079972e-01
-4.301452649492562563e-01,4.785673572132615461e-01,-2.708065865343422529e-01,4.818099482639014858e-02,2.355693032456101232e-01,-1.321212513465473519e-02
-6.336336712319171616e-01,1.232856715217011540e-01,2.658888593704887837e-01,1.912963362595435646e-01,-1.866537851276144910e-01,8.044344098845342961e-01
3.988744293713674116e-01,2.264501792670260971e-01,-5.263149034203111754e-01,7.519377986014269544e-02,9.405467955460410090e-02,-9.730609307056153900e-02
3.312519258195930072e-01,4.273902442241857558e-01,4.415853399304999760e-01,6.568352327683511793e-03,8.445377812319003752e-01,-3.574275751178830896e-01
2.555237843527854991e-01,6.479082923057587484e-01,-4.806570555188382360e-02,8.969655069798934122e-01,4.831017691537368292e-02,1.469603905432729229e-01
-4.426608056074498032e-01,5.389304885946091250e-01,3.151525505010583511e-02,-2.914869720139551604e-02,-8.079066663191348807e-01,2.825181626982941063e-01
4.476587740237159552e-01,3.645973383276155388e-01,3.925025790778136625e-01,2.567962505478805224e-01,4.129301111549862346e-01,-4.950196017867020126e-01
4.050332533284394243e-01,5.610426319649144400e-01,9.255863263248645390e-02,1.159908968360335094e-02,2.089978959581637874e-01,-4.519183425336544269e-01
-1.660437142718776127e-01,6.626680099032291604e-01,1.438348541224502009e-01,5.915332956748675652e-01,7.424914105837252531e-01,-2.834898392490600716e-01
4.783627673958166238e-01,-4.904239020348079015e-01,1.343180209097148414e-01,-1.027401740067075853e+00,7.014097264629096662e-01,5.009863462696251268e-01
-5.994418287149677615e-01,2.050415932635200333e-01,-2.932836692991040994e-01,6.509932554004398408e-01,6.077063246771484684e-01,-4.219809897408404176e-01
-4.336328739774337748e-01,-5.456462296243825838e-01,-4.025660643298668850e-02,-1.651097326293599898e-01,1.406846108380629089e-02,8.958376244221698537e-01
5.210567475432505979e-01,-1.552593702233608097e-01,-4.379295211061118298e-01,-2.192054460789459036e-01,-1.129964357356173732e+00,-9.408091167639978103e-01
-2.601813963124713358e-01,5.059632501361222001e-01,-4.045920194261354297e-01,-7.965478020964527062e-01,8.155799495302783475e-01,4.994064863503406421e-02
2.155796973796852978e-01,2.567152684900016468e-01,-6.123810387826548185e-01,-1.810421071647577013e-02,3.157044155213860614e-01,4.705248126894298055e-01
-1.652936263909227186e-03,-6.936155827335405144e-01,7.926261949779396521e-02,7.808455586059095399e-01,4.629799646493429899e-01,4.561050695217440110e-01
-3.751875530596449071e-01,5.422254232684022845e-01,-2.293768995545362732e-01,-3.291026968354466842e-01,-6.270572256790438170e-02,-3.254344639276275652e-02
-3.258576449533647779e-01,4.933616908359289011e-01,3.712127542255166945e-01,3.783212135093948908e-02,-3.548775878855250920e-01,-9.053005201056388840e-01
6.613221529853521297e-01,2.112250297999460069e-01,7.365370605451011798e-02,1.183801031368359735e-01,5.619719723406402245e-02,-3.900645309449604636e-01
6.004704317659274038e-01,-5.276027630440952021e-02,3.521923983817041304e-01,-8.057234159970128040e-02,-8.085035997758795168e-02,-3.389560776535671671e-02
-6.121112488650370942e-01,-1.628373396003724161e-01,2.935842153513901209e-01,1.031946916015956811e-01,5.257939067392691790e-01,4.210681103664254410e-01
-2.520485770014522786e-01,-6.215263518506496387e-01,-1.938153256208062780e-01,4.851216677208540773e-01,-2.998089082353797563e-01,-2.254732774700446973e-01
-5.901909601472934419e-01,7.196206320032876025e-02,-3.659015764916863644e-01,-3.771946365315366201e-01,-1.125603308750111470e-01,-5.659799059325291981e-02
4.616227947947994514e-01,-9.081475628419259649e-02,-5.157954507608757400e-01,3.547476391622204073e-01,-1.928998955104519741e-01,-5.164672560858133560e-02
3.288938727609823642e-01,-6.157497294124198994e-01,-8.304387247007445627e-03,8.932746022705366773e-01,4.945962374784437787e-01,-3.082175818173103418e-02
-1.514860793790285542e-01,-6.715653765496927274e-01,-1.159300842437962498e-01,-5.097556276792762908e-01,1.440039609551455324e-01,-6.931025914523680775e-01
9.415871584216332912e-02,-6.741233853226732409e-01,-1.551762522127244359e-01,-2.907313364086265284e-01,2.787837614658431051e-01,1.409022815412184215e-01
-1.583887922377896773e-01,6.278221141639648284e-01,-2.610368845946440808e-01,-9.977529357255131570e-01,3.994118928071424546e-01,9.954361714472248490e-01
-5.759873866449257696e-01,-3.622253410402350160e-01,1.562664531912334731e-01,-7.024658673491228356e-02,-4.564506912507227954e-01,-2.436282961679787362e-01
5.314584112967403184e-01,4.722665353462216636e-02,4.502326864151460217e-01,4.723240820321114586e-01,-3.399689792204790839e-01,-1.533136159818650332e-03
5.770647734558540520e-01,-4.715621210213964687e-02,-3.900774417410669548e-01,9.222459265365770542e-02,1.024233814968550815e+00,4.841761534728654115e-01
-2.231996586928466919e-01,4.741898884026587990e-01,4.612089914071541008e-01,2.391099556341987897e-01,1.100672867095649071e-01,2.446262908814643977e-01
-7.090701711087812886e-02,1.140190764038645221e-01,6.850983263730696660e-01,-6.712076800986011005e-01,-5.266445378395765431e-01,-1.713199708458663095e-01
4.427196000434546197e-01,-4.481261289583424179e-01,-3.009488327621628878e-01,-8.037571089374411226e-01,-1.713601939043219932e-02,7.253698020979225669e-01
2.424169366110683760e-02,6.723477408581226555e-01,1.864101051717786672e-01,-6.966091482059370496e-04,-4.962745047417543298e-01,-2.916249649504195629e-01
6.219870472723508792e-01,2.122569214049998265e-01,-2.355142968055816133e-01,-5.836622764815369707e-02,5.694413459092584340e-01,-2.353053388239911281e-01
-3.870333428923709018e-01,-4.806936825345596298e-01,-3.263842010876967237e-01,-4.893948713495971936e-01,-7.223527652468330063e-01,-4.516426912372794589e-01
2.548161188189505544e-01,-5.282112466251170924e-01,3.787472721849227675e-01,-9.490869816444105767e-02,-4.091685266602402282e-01,-2.994176853596913213e-01
1.299111188468913825e-01,4.735089838215230107e-01,4.962864244556676740e-01,2.368766735219715591e-01,-4.251198610333700723e-01,-4.957078440349517723e-01
5.417971588137614480e-01,3.833156214441566512e-01,2.165937319428925811e-01,-1.383886690728128865e-01,3.091973824871889209e-01,3.510630012694347934e-01
-6.373515505809417281e-01,6.584954718718577515e-02,-2.771907461767897929e-01,-2.672845041856566350e-01,6.186287756860678888e-01,-5.698646610881236141e-01
7.217249705477754573e-03,-6.471607622934461013e-01,-2.617608273084196524e-01,-1.012442837398353779e-01,-2.265708211600235000e-01,-1.111205313561981212e-01
-1.139521882172775807e-01,-3.929831403480967822e-01,5.656562753663888499e-01,6.411662488637479562e-01,3.530296177369862121e-01,-7.895848528383034859e-01
-2.373426100817275022e-02,-6.728590103319460614e-01,1.846220699923057373e-01,3.684885714959667546e-01,3.448206142055629808e-01,-8.443184694809754975e-02
